abandono,plan_internacional,plan_correo_de_voz,CP1,CP2
0,0,0,-61.95802900573869,7.867891431365689
1,0,0,60.425694709816035,62.70871978661749
0,0,0,25.012904188313204,-54.47267229399716
0,0,1,49.29319882302699,-7.296367762707653
0,0,1,5.298139076064646,49.39374540295031
0,0,0,-16.431398027272127,60.85701190585543
1,0,0,-144.23833195374988,-12.469648231142344
0,0,0,69.45605372080483,-112.8190556870887
0,0,0,33.88730146747505,16.594695481448763
0,0,0,-18.77872306016718,46.555351346788
0,0,1,85.75375972185935,4.493462230496679
0,0,0,45.66240760121152,33.90580740528027
0,0,0,36.69301683999338,-17.005385967568653
0,0,0,38.72743022080629,-13.636373526202332
0,0,0,-98.34888025799992,-26.32956876058841
0,0,1,-55.71700981092691,-21.236572345447403
0,0,0,-0.7669528702068273,-21.616052913060972
0,0,0,69.172575740377,28.910995701351496
1,0,0,37.88804121348477,46.33887002484849
0,0,0,-5.537512317747268,-10.087008427671176
0,0,0,29.97575835369995,-48.5547965208374
0,0,0,-74.07181936935082,69.59864412789459
1,1,0,-20.016830249731566,-61.71848489493548
0,0,0,-25.44505993923264,-18.9566041442819
0,0,1,32.69764894467128,-35.208476251552526
1,0,0,-43.08837498373761,-10.219661707282441
0,0,0,-14.608152836265363,30.02893198291007
0,0,0,-43.17768022252118,21.756190406924873
0,0,1,8.92292394173414,-18.632141092413214
0,0,0,56.337150532769705,89.94140437677898
0,0,0,65.17973667538634,22.626407849117356
1,1,0,37.86709305907384,3.0053515105025115
0,0,0,-7.00331415856988,19.347629398905802
0,0,0,-32.337612398612166,-130.5365122074475
0,0,0,-45.71732413477736,7.359867578249796
0,0,0,-45.65729268717508,70.94104902054373
0,0,0,57.96274504252247,-54.832816090802616
0,0,1,-41.31542346157116,-87.27549424717255
0,0,0,-16.985164837614974,-72.58445069047563
0,0,1,-42.234887062013215,43.05363894033278
1,0,0,-69.43417265864908,0.169314374136122
0,0,0,-53.00742825918466,43.02132418567281
1,0,0,-42.2441389018035,-47.69372178494
1,0,0,70.78479624747919,72.77040629437386
0,0,0,68.5630266937082,-27.624477077595348
0,0,0,-49.34036920472292,84.72689472518258
0,0,0,-42.30328804481415,-25.130165425814557
0,0,0,29.142254678331717,64.83839796387964
0,0,1,135.39832104104914,150.33868383888606
0,0,1,-100.72195337476653,14.542525721332472
0,0,0,41.423380371183185,-1.9727228706385271
0,0,1,20.326254888764566,59.82319540709776
0,0,0,-4.106883444424265,-48.95021181753601
0,0,0,-15.287561976413873,24.406067526995713
0,1,0,24.641033225516217,50.32640976494887
0,0,0,-31.507991572613275,-33.21059914518894
0,0,0,7.549457591750036,-60.06079304472213
0,0,0,28.91088089928305,-40.331254287868234
0,0,0,-25.47034341586414,73.54611246917348
0,0,0,-66.13639335323757,42.13731605516103
0,0,0,-14.59253189794708,18.071641098747115
0,0,1,-26.86377999666646,-54.93883381923892
0,1,0,-48.62550354071557,79.45779777347761
1,1,0,-67.17111415343162,-7.211254239978431
1,0,0,4.218965475599947,21.235299536902037
1,0,0,-64.46940818125405,37.191537444771775
0,0,1,-5.12901356036316,34.01076175924193
0,0,0,68.99868520415848,-2.0619862902837798
0,0,1,6.15310104404348,2.5838005448804164
0,0,1,-24.98340198929474,-54.32369122252599
0,0,0,5.96106035485298,45.00190450519876
0,0,0,-76.67683165925148,65.06832752431599
0,0,1,53.25268104712845,-29.420730230922292
0,0,0,20.033882863768856,1.9698740317175847
0,1,0,68.1944802848266,68.55575619987401
0,0,1,-32.92758101840526,2.121382239857186
0,0,0,28.282328110875664,-74.15129296092883
0,0,1,-51.56139712556468,-8.68815495120629
0,0,0,-44.76310398051005,-75.84663338454344
1,0,0,-112.71620554303747,-47.87325976150962
0,0,0,50.7350768763915,-24.525111519542488
0,0,1,-131.03412289776188,19.00182913497352
0,0,0,-52.03169678929516,-41.93005881722114
1,1,1,59.76963660771151,-43.53551734826303
0,1,0,18.30521425968953,-59.710608930152475
0,0,0,107.40878356648179,44.02675795983323
0,0,1,67.76059286501669,83.39802084326674
0,0,0,24.39587192136876,30.735014791278715
0,1,0,-0.7725423402883538,3.5277617419227125
0,0,1,12.97067725883512,90.91723549444116
0,0,1,1.257349871981205,-12.987331824765695
0,0,1,-57.12070780864538,-24.875426722930005
0,0,1,-0.06736622903902609,-14.83489999107036
0,0,1,50.11678559804394,-88.36804598985357
0,0,1,-11.719067696513141,-74.09745580378599
0,0,0,32.48273956503052,-47.99374195094709
0,1,1,46.01333853741108,59.47864060409204
0,0,0,16.482313616498235,36.291387662245555
1,0,0,-41.32806536141655,-55.686281817147076
0,0,0,-73.49123276058255,2.177223894019722
1,0,0,-90.59236395493528,34.717332947805126
0,0,0,25.90981911129509,14.32405148094448
0,0,0,-48.49563460104677,-36.96906269337775
0,0,0,-18.875048576116807,-25.995811958906017
0,0,0,-3.342950840905685,-23.101585551957815
0,0,1,-21.647249089231295,41.98474288801068
0,0,0,-54.57677103117058,17.888330919248087
0,0,0,0.6051309357815737,128.97232897466463
0,0,1,-21.0102099177143,6.189697007445949
0,0,1,42.50540432033874,-20.103566904806808
0,0,1,-56.63575772944032,-75.00515500129582
0,1,0,45.871595819734026,-46.268236072057896
1,0,0,-69.93651164545093,-61.05479951897626
0,0,1,57.27085872442331,-11.346555060788422
0,0,0,-1.5857193211887652,-4.792511831954904
1,1,0,-70.33904841559979,9.92487601338267
0,0,1,-0.30778632790688887,11.726395140614686
1,1,0,55.64381370760243,40.73161741541937
0,0,0,-50.546114872768236,-15.550624389665009
0,0,0,65.08754103377542,56.077321981545
1,1,1,80.23010553518694,-17.198587058087547
1,0,0,51.52286785400462,-58.538028762547846
0,0,0,32.90499439931308,11.9336425643435
0,0,0,-25.240537284746477,-16.08083859617693
0,0,0,56.59034380822147,-69.02568591174503
0,0,0,-97.7942387240607,15.835886570501893
0,0,0,-2.5301536898114425,-24.026196666230618
0,0,1,23.23589906057033,25.884222215508963
0,0,1,5.409706697756564,-47.0055496081804
1,1,0,-103.16371063031211,-35.21045142194036
0,0,0,-94.67220105746532,46.50785944666959
0,0,0,35.24362509351713,66.13700765364561
0,0,0,-57.02566520629501,-51.540908584486324
0,0,0,54.482632191072305,-64.90925521705196
0,0,0,-47.361276617938266,-63.038278703945394
0,0,0,8.66894430373455,-20.34733347404625
0,0,0,48.3642036048577,-81.96161031903604
0,0,0,48.05138733323169,7.550516676524062
0,0,1,82.5092497430706,13.134698544901179
1,0,0,-89.10244558348023,-0.36634105328286165
0,0,1,31.870883408723248,-57.699188281405625
0,0,0,-15.776034542028782,-42.20665664393977
1,0,0,-109.02545569997419,-23.649218746285253
0,1,0,-11.33930911734207,-63.11069170546701
0,0,0,2.2841510681676884,-18.36332313975592
0,0,0,94.6543887759668,4.651825627296993
1,0,0,-116.20826327842289,-12.044331100462232
0,0,0,-73.71572168165842,95.8696024725086
0,0,0,-20.221935865467582,-63.70303422817744
0,0,1,45.709095756582656,61.528093012205545
0,0,1,-52.181950120717794,63.533404156146226
0,0,0,6.472903562576181,83.62558637546924
0,0,0,-67.83395590986994,72.83729112005527
0,0,1,-45.037300235240764,-55.00822504270818
1,0,0,70.45696359511768,23.98453440163653
0,0,0,-12.292776922872651,60.358364313831146
0,0,1,-66.75224081870938,11.629601028206675
0,0,0,-54.89287941324367,-43.31436443003166
0,0,1,43.46881637801722,-31.301457652575802
0,0,0,16.920952406721963,56.52045863329488
0,0,1,-34.99861790450014,-47.63589070132025
1,0,1,-23.13192361925753,39.410269336563964
0,0,0,74.1987718713918,-28.46448787920923
0,0,0,-5.908909469899215,4.417969037720971
0,0,0,70.4488796491433,30.708078742916534
1,1,1,14.103734095904304,-48.28507128986406
0,0,0,-29.85039920970635,63.219346634270735
0,0,0,22.563924649146458,-16.276638889493285
0,0,0,130.92027687956806,7.390239339668677
0,0,0,-44.158248053565956,-26.816530311144636
0,0,0,-19.62977229862575,-35.143665408461885
0,0,1,-61.25865847999,-4.570183178241864
0,0,0,110.6052890096972,-53.60681312208723
0,0,0,-11.887898214885334,39.09487091056071
0,0,1,58.48373275946835,-36.33022955383733
1,0,0,-96.74773043046906,-40.25566161942888
0,1,0,31.98705168745344,-34.620510136142535
0,0,1,36.006234166850795,69.44705303979339
1,1,0,-6.620623852269715,4.246654779647728
0,0,1,-38.94794641405581,-51.676541958706615
0,0,1,95.20027422496277,26.827857165928556
0,0,0,-17.846845051906424,-52.40303559420398
0,0,0,-39.335750033519105,63.70555844402972
0,1,0,-41.95222790075164,10.71318011230093
0,0,0,-20.811551888082477,98.01832375258769
0,0,0,40.39889204010957,-67.17617055244003
0,0,0,-59.532381563030626,78.08868389661917
0,0,0,74.34345468502661,47.67496449287692
0,0,0,9.922959516153451,-68.52016474841804
0,0,1,27.025654134209848,56.99377155358489
0,0,1,16.098832182921996,0.12046956212350851
0,1,0,-18.872973888627357,15.12933046982439
0,0,0,64.25532677848038,-76.42195272082597
0,0,0,59.424048371142995,50.794013183710334
1,1,0,46.90138893339704,-42.128200123436535
0,0,0,-23.786668881648282,93.3543020455661
1,0,0,-135.1521907911889,-79.41217080715708
1,0,0,64.12499016779391,-13.549213219797005
0,0,0,10.932233912810721,0.16449395611196208
0,0,0,-23.349078751137064,89.86927556136634
0,0,0,82.73377288206298,-70.08576119080016
0,0,0,43.39468453254007,26.687862978281725
0,0,1,18.93994398823845,42.01809252659504
0,0,0,-54.05593634368213,24.516593039165326
0,0,0,7.29329383073508,-74.56348055704488
0,1,0,-31.96976447246353,-9.193000784244406
0,0,1,-52.67482269218446,-31.319782716615244
0,0,0,108.32995386530432,26.25969661360784
0,0,0,-31.454776485910617,-105.36916477834184
0,0,1,-120.72022710472947,21.42800769913914
0,0,0,-44.255892326134926,65.85094470941354
0,0,0,-23.631395392393728,59.95078381768665
0,0,0,-52.945643603295366,54.78410970249282
0,0,1,-42.95346731288289,22.09387304153807
0,0,0,15.710659275242842,53.55647591245321
0,0,0,87.12209627111534,61.863104433016225
0,0,1,-1.1732131276994215,37.88114468272931
0,0,1,-29.2532465208205,-0.6877800835165216
0,0,0,85.89969473797869,25.16774723048752
0,0,0,-53.99680189338818,46.393800845542344
0,0,0,63.27133414471125,59.953200005513885
0,0,0,-19.02268526259759,-67.34898565641943
0,0,0,-35.448510257454565,55.3825727459007
0,0,1,71.00500168485095,-19.287339129175002
0,0,0,-47.60804828451962,7.304221291027111
0,0,1,17.427421954977046,-55.25378118039903
0,0,0,-14.78275135026605,11.11386494770134
0,0,1,18.56154874378444,13.941060505731103
0,0,0,84.64564545823657,20.73029449679821
0,0,1,115.44729551526297,-116.72738988254692
0,0,1,14.202200343220387,-41.617900626308405
0,0,0,-54.92967322268205,43.005830426181234
0,0,1,-81.72741964957979,-0.20530866630327238
0,0,1,-33.6053968190329,8.466058415677514
0,1,0,72.1252866106521,62.04962664813418
0,1,1,33.0752673630898,68.69197398236982
0,0,0,37.347366917625656,-52.83203347337071
0,1,1,-17.798339766865755,74.40599875089899
0,0,0,82.16090678409867,-11.366121804409524
0,0,0,41.01876348058594,19.222814702807117
0,0,0,9.185087382343912,-76.64596804575501
0,0,1,-4.799214633145813,-59.409335843091704
0,0,0,12.892294637868014,-8.201365637773511
1,0,0,43.772314636451604,3.2756592186410467
0,0,0,-85.77683540332684,98.32239039856282
0,0,0,22.144530079208,-70.43499870856078
1,1,0,14.340547088895704,66.29935022861768
1,0,0,-73.59767474405699,-62.79384084586838
0,0,1,101.98901910316171,33.86590225824953
0,0,1,9.128197889231268,26.20445648053152
1,0,0,-147.67700964009944,147.277945563437
0,0,0,7.913989843312578,-30.43242480674828
0,0,0,13.519630640747964,-18.30601346720224
0,0,0,-13.672932119223843,15.6292758523544
0,0,0,-53.535552659675375,-60.05874998098481
0,0,0,72.31283878945831,-105.64238022626162
1,0,0,-18.466201359585085,-99.8253658907113
0,1,0,-42.470139740150415,-79.88052316267466
0,0,0,67.03362272803857,16.12531169778108
0,0,1,0.07670504992829018,67.93542859108199
0,0,0,-26.775417545679378,104.89182421644179
0,0,0,17.818717774212104,-43.55477314711097
0,0,0,-4.716393820647756,38.49110554785936
0,0,0,48.60584812487153,25.738707298483547
0,0,0,-28.424985764600052,-62.77409482049118
0,0,1,-29.44051836261134,-80.91277941363079
0,0,0,-32.548804840344395,-1.716025471554589
0,0,0,95.49099072610399,52.25153196101207
0,0,1,26.648446591189792,40.40022605508949
1,0,0,-127.65346548440317,11.501771746265606
0,0,0,-102.36238448361405,36.805070499753626
0,0,0,23.079399928489682,17.27659569656312
0,0,0,-22.754230118803168,35.52157983626763
0,0,0,-28.9890443072327,11.147885829734586
0,0,0,-18.681997099329987,-2.099895523513577
0,0,0,-17.210915061471468,5.411119841970805
0,0,0,72.7486101814266,-109.26816866028774
0,0,0,-24.09779086733859,2.9209128262894737
0,0,0,-29.932274626546974,-26.59494317751952
0,0,0,1.263054270450323,10.691172795567887
0,0,0,-7.207175220045491,52.17979222753201
0,0,0,62.01330635952417,-8.220763014174949
0,0,0,4.0242614219681645,42.784136705353816
1,0,0,25.503997093719597,-36.058363538991195
0,0,1,83.4094851687667,4.332147566280424
0,0,0,72.12752310754067,4.047045965545961
0,1,0,54.49550719800954,31.29881139884109
1,0,0,35.604077612801056,14.508321272340313
0,0,0,74.42413435560071,43.62790554289707
0,0,0,-104.68600198972007,75.32559431294244
0,0,0,-11.527525048313878,-21.219977623699762
0,0,0,-4.647662060860938,17.243745691616883
0,0,1,29.565051710660832,28.51655702698399
0,0,0,109.39849055070113,-28.288167821068058
0,0,0,-20.46785523802459,21.725943660011705
1,0,0,-76.97070183675717,17.730761415438437
0,0,1,-25.745022891820234,56.223696982592145
0,0,1,-2.882199292661807,-46.14526433449987
0,0,0,5.669800249354955,-86.6777273647433
0,0,1,93.86870533141196,19.625083773335692
0,0,0,53.99419440033623,11.88848364357511
0,0,0,73.87016104317375,3.746195546778368
1,1,0,29.96183049269025,-81.50910997007517
0,0,0,30.50914582609371,32.32734631732702
0,0,0,12.315387204445663,18.291278450835275
0,0,1,58.35639389306414,16.742105337064555
0,0,0,28.54195309381183,-43.878475948078446
0,0,1,-89.8561745900541,-87.40544491653722
0,1,1,37.84691114873561,-44.206212247881936
0,0,0,-55.41111562061691,53.06773006813329
0,0,0,-9.078022470695128,41.34729378283387
0,0,0,94.96793077328313,2.787884357147555
0,0,1,-36.011077580631564,-34.801943858769185
1,0,0,-37.8462991283176,-40.6424220922424
0,0,1,4.325263817804185,-118.43348543308144
0,0,0,-74.46525926778799,-12.972793309605787
1,0,0,-161.99268919730184,-3.2274469778202266
0,0,1,15.037759363999225,-34.89002297114391
0,0,0,32.556071319502415,52.44466992239291
0,0,1,68.96283934859198,-52.01188922335884
0,0,0,-82.61787646860915,47.11350325655071
0,0,0,-6.787786661174734,5.928853069432927
0,0,0,-39.201311829976014,4.300191785267968
0,0,1,-8.215825084749982,74.0344655520657
0,0,0,71.876196274894,-44.54568418606055
0,0,0,23.518040922555404,-11.451516378956635
1,1,1,-59.83363217343667,-41.6792224660503
0,0,0,5.778108055131251,-46.345260552644596
0,0,0,-57.33318056968065,-26.708029729010036
0,0,0,-52.45455856876128,-15.782385513305123
0,0,0,39.73159059899126,58.253775339987214
1,0,0,-93.28677261257388,-16.13463556487921
0,0,0,-85.41348436572832,11.12004477707382
0,0,0,110.24980181507028,44.34873135964226
0,0,1,-37.33796299749924,-49.94436503265472
1,1,0,49.574501450191626,-30.564569111078125
0,0,0,-61.622667371431845,-0.19517393345040177
0,0,0,10.80058134531346,-6.5042291157860435
0,0,1,29.51181792674623,-56.69174325428969
0,0,1,-25.538629465762394,18.304067032527545
0,0,0,11.136142986484082,-2.958644747976813
0,0,0,44.9537481424315,-40.01670168178627
1,0,0,2.0669834422167996,-30.485912937285576
0,0,1,-84.02095740369337,-18.28974967059392
0,0,0,-14.57063526200213,-76.73732357540143
0,0,0,-18.61291305413019,70.68595129157595
0,0,0,54.052838299722254,-73.7918391411084
0,0,1,11.853407495936251,0.5774223777719799
0,0,1,54.96464136013565,3.5382426635460043
0,0,0,-34.40221992071396,-38.07520063427453
0,0,0,-9.13631096487899,-75.43318234024555
0,1,1,5.8677370638498,-47.285214510895344
0,0,1,-91.74930155620574,56.997864604407354
0,0,0,21.530240713892777,-41.68312676201371
0,0,0,-7.406426244998111,-78.16667068952619
0,0,0,80.36663771544191,-13.182512257198953
1,0,0,26.95387290854921,81.32303644000628
0,0,1,39.151331556550176,133.36524662941187
0,0,0,35.832819079739544,49.75853288846393
0,0,0,41.65115031774151,-1.5854513613748562
1,0,0,-124.27929642255414,-72.33261299681968
1,0,0,25.840058659603116,-36.77080784801564
0,0,1,-57.855862251731466,-23.85445243071298
0,0,0,-3.9981353628121354,-95.71567491098986
0,0,0,10.859607526818273,71.59208308852811
0,0,1,15.712488981109164,-74.72566333510414
0,0,0,9.86903084204547,39.95736015425358
0,0,1,-41.47056329656857,3.937440138632335
1,1,0,0.4289052097274927,23.916441794934133
0,0,0,-14.589315619057436,-18.360013856169267
0,0,0,-0.7254388421425441,52.33205604419246
0,1,0,-8.230155652381047,12.505872165836436
1,1,0,58.11832397692957,68.61771001956366
0,0,0,19.535897519647595,31.7356768669597
0,0,1,36.303273870892255,-35.28936743178657
0,0,1,-66.59856769720079,12.197337442103256
0,0,0,23.080390436546885,105.04063574590583
0,0,0,25.434049312660683,70.82691112334686
0,0,0,16.05169516943284,5.591719669030154
0,0,0,101.64439371571223,-80.04357957646012
0,0,1,-87.16753992309901,-92.80469383256026
0,0,1,4.018734517427415,25.661930500369557
0,0,0,39.79277789542609,20.789262759051237
0,0,1,-33.380998092353096,71.58828553635264
0,0,0,-5.7603360634180385,-5.601038864691603
0,0,0,-26.845864063364612,-5.7544285402122375
0,0,1,49.69795453889399,2.005928983277237
0,0,0,64.90320869428837,-23.13450649283008
0,0,0,3.254343196887267,72.24634643510372
0,0,1,-59.452391957719435,21.485629041782296
0,0,0,-12.92030297991352,37.57127782196631
0,0,0,28.14362669798322,-52.833580709401744
0,0,1,-98.38909489263354,-39.08570883022631
0,0,0,-52.084995746946774,8.059055665139864
0,0,0,-62.447806426168704,9.28056271418469
0,0,1,6.877225475648366,-19.917111314363535
0,0,1,14.896552784151947,-5.40047788251282
0,0,1,52.60106934007192,-9.768260993157396
0,0,1,9.35719888206106,-17.994731343617428
1,0,0,-87.63524704013908,35.042937349266765
0,0,0,-69.8399142364231,-136.29566820158354
0,0,0,13.890950212926533,57.21827818214026
0,0,1,57.6429280749197,-13.61870109772796
0,0,0,-50.385025678120705,-4.26473381149473
0,0,0,-49.89596023226195,-106.91973575701924
0,0,1,-57.405402785711956,64.98784797930568
0,0,0,-26.304657160553724,-63.624789308364875
0,0,1,58.392955222792295,-15.440063250088777
0,0,0,42.42047088399716,43.158299486143285
0,0,1,52.15277585836205,-0.926503538104595
0,0,0,92.42382715460398,-1.0600119586080066
0,0,0,15.700294618040282,-46.60058660477698
0,1,0,102.89327823996271,-24.19595619274429
0,0,0,63.98513826041599,0.6537396891410703
1,1,0,-118.04406903847989,-38.82742693984923
0,0,0,-4.496355778052844,-93.47518299276713
0,0,0,12.420875437279845,-32.612157798523604
0,1,1,11.382342863018641,41.83590234432358
0,0,0,21.075855584794404,95.17993650753114
0,0,0,-16.780326871516877,98.77737275397807
1,0,0,-36.204552168674326,-0.3821414947643992
0,0,0,-79.14936088770664,116.16940869968788
1,0,0,-126.62508691069169,17.99234584565197
1,0,1,-22.6452850246639,69.46655453494519
0,1,0,-26.23073604454975,-12.376970895359037
1,0,0,48.4208526723906,119.2008003746382
0,0,0,-70.32865980414704,36.91236375449025
